,Target variable,Score
18150,0,9.2450824e-07
18151,0,5.0494696e-06
18152,0,7.300391e-07
18153,0,0.0004404284
18154,0,1.9718948e-06
18155,0,1.6793565e-06
18156,0,4.2330322e-07
18157,0,4.7762313e-07
18158,0,8.480075e-09
18159,0,1.3278805e-06
18160,0,2.0973834e-05
18161,0,1.2366542e-06
18162,0,1.5097723e-07
18163,0,4.948123e-07
18164,0,1.2056145e-06
18165,0,2.8182938e-05
18166,0,2.786427e-06
18167,0,1.8023293e-07
18168,0,1.4751503e-06
18169,0,1.1737213e-07
18170,0,2.1341482e-06
18171,0,8.4044854e-07
18172,0,3.2538335e-06
18173,0,1.0558884e-07
18174,0,6.1629416e-06
18175,0,5.0723356e-05
18176,0,3.8096205e-05
18177,0,1.359129e-06
18178,0,2.3785785e-06
18179,0,2.0969262e-08
18180,0,1.8367781e-06
18181,0,0.00068466156
18182,0,1.5992015e-07
18183,0,1.9827467e-05
18184,0,3.2971639e-07
18185,0,0.00012995001
18186,0,4.4883478e-07
18187,0,2.9539997e-06
18188,0,7.814778e-06
18189,0,5.6343015e-06
18190,0,1.1210118e-05
18191,0,3.0811734e-06
18192,0,7.536559e-06
18193,0,4.0515488e-07
18194,0,6.8797203e-06
18195,0,2.8643228e-07
18196,0,3.8052935e-06
18197,0,1.7846321e-07
18198,0,2.8193072e-05
18199,0,6.4612873e-06
18200,0,1.18051385e-05
18201,0,2.3071616e-06
18202,0,8.4465165e-07
18203,0,1.929082e-06
18204,0,1.5582117e-07
18205,0,3.0157633e-05
18206,0,1.4340554e-06
18207,0,2.891849e-06
18208,0,3.109854e-07
18209,0,5.6883937e-06
18210,0,3.4100851e-06
18211,0,4.536243e-07
18212,0,3.518109e-05
18213,0,1.2736533e-06
18214,0,7.3343546e-07
18215,0,3.4943066e-06
18216,0,3.505672e-06
18217,0,9.460731e-07
18218,0,9.756229e-06
18219,0,3.3893705e-06
18220,0,7.720795e-06
18221,0,4.69329e-07
18222,0,1.8977657e-06
18223,0,1.6085026e-07
18224,0,4.837535e-07
18225,0,9.141927e-08
18226,0,0.005088798
18227,0,7.3870376e-07
18228,0,2.7511891e-08
18229,0,9.875395e-08
18230,0,2.5598278e-05
18231,0,2.7659597e-05
18232,0,3.4744746e-05
18233,0,5.8505207e-06
18234,0,0.00012238343
18235,0,1.144207e-06
18236,0,0.0001739983
18237,0,1.097529e-05
18238,0,1.7052203e-06
18239,0,1.564877e-05
18240,0,1.9873094e-06
18241,0,1.4185206e-06
18242,0,2.0530408e-05
18243,0,4.6159113e-07
18244,0,3.890525e-06
18245,0,1.0146215e-06
18246,0,3.01532e-06
18247,0,2.069863e-06
18248,0,6.1634137e-07
18249,0,1.01699e-06
18250,0,3.392299e-07
18251,0,4.8352926e-05
18252,0,6.581194e-06
18253,0,1.6338705e-05
18254,0,8.289427e-06
18255,0,1.6982839e-06
18256,0,9.39306e-06
18257,0,3.0574463e-06
18258,0,2.5149304e-06
18259,0,3.7029035e-06
18260,0,3.829525e-06
18261,0,0.00011596169
18262,0,1.3564329e-07
18263,0,9.859053e-05
18264,0,5.353741e-06
18265,0,4.5298922e-05
18266,0,8.2695783e-07
18267,0,3.4790278e-06
18268,0,1.0181026e-07
18269,0,1.8162795e-06
18270,0,7.569016e-05
18271,0,8.022064e-07
18272,0,1.3113345e-05
18273,0,1.3422908e-06
18274,0,2.8080376e-06
18275,0,3.5778983e-06
18276,0,2.8931157e-07
18277,0,1.7634733e-08
18278,0,7.15712e-07
18279,0,1.6322397e-06
18280,0,3.9919888e-07
18281,0,4.3779244e-07
18282,0,2.702218e-07
18283,0,4.568783e-07
18284,0,7.111737e-06
18285,0,4.2248353e-06
18286,0,6.2395675e-06
18287,0,9.0318885e-08
18288,0,2.6550586e-05
18289,0,1.4783641e-06
18290,0,2.3479658e-06
18291,0,2.3293221e-07
18292,0,9.872115e-07
18293,0,4.173737e-08
18294,0,2.2183356e-06
18295,0,3.9317786e-07
18296,0,1.01353535e-05
18297,0,9.719979e-07
18298,0,4.3832733e-06
18299,0,5.867994e-07
18300,0,8.751577e-06
18301,0,3.113666e-06
18302,0,1.901656e-07
18303,0,3.9378356e-05
18304,0,4.2193784e-05
18305,0,1.6971102e-06
18306,0,2.0273025e-07
18307,0,1.9137238e-05
18308,1,0.9999988
18309,0,1.6923359e-06
18310,0,6.614531e-05
18311,0,3.4903135e-06
18312,0,2.5155515e-07
18313,0,9.3357824e-07
18314,0,6.0944615e-08
18315,0,1.5331298e-05
18316,0,2.1317857e-07
18317,1,0.98340845
18318,0,3.372694e-06
18319,0,1.1851553e-06
18320,0,2.0905313e-07
18321,0,2.3612169e-05
18322,0,0.00012347367
18323,0,2.2410872e-07
18324,0,1.0524045e-06
18325,0,1.5962509e-05
18326,0,3.1718062e-06
18327,0,5.525455e-07
18328,0,5.43161e-08
18329,0,1.0473193e-06
18330,0,0.0006096727
18331,0,1.9588346e-05
18332,0,2.4646015e-06
18333,0,2.2102026e-07
18334,0,9.604727e-06
18335,0,2.299067e-07
18336,0,1.8065987e-06
18337,0,2.2131608e-06
18338,0,5.96685e-06
18339,0,3.0845133e-06
18340,0,7.749572e-08
18341,0,0.0017242783
18342,0,8.760169e-06
18343,0,3.7915467e-07
18344,0,2.3887802e-07
18345,0,6.7151046e-07
18346,0,6.9835494e-07
18347,0,1.5212669e-06
18348,0,9.037262e-07
18349,0,1.159117e-05
18350,0,5.710037e-06
18351,0,5.289287e-08
18352,0,9.423206e-06
18353,0,0.00014060247
18354,0,8.8194736e-07
18355,0,0.00022755786
18356,0,1.1954388e-05
18357,0,4.380114e-06
18358,0,1.2409709e-05
18359,0,1.7335047e-07
18360,0,8.769322e-06
18361,0,4.6092254e-07
18362,0,1.1440366e-05
18363,0,5.773632e-06
18364,0,9.01342e-06
18365,0,5.0792105e-06
18366,0,2.554032e-08
18367,0,3.0558547e-06
18368,0,3.3932312e-07
18369,0,1.0000323e-05
18370,0,1.9816654e-05
18371,0,5.8835826e-06
18372,0,5.595693e-06
18373,0,1.4320873e-06
18374,0,8.177851e-07
18375,0,2.8661761e-05
18376,0,1.4896116e-05
18377,0,5.3223837e-05
18378,0,5.1318884e-06
18379,0,5.473e-07
18380,0,3.6380592e-07
18381,0,8.001922e-05
18382,0,2.5946957e-07
18383,0,1.9995547e-07
18384,0,2.4690291e-06
18385,0,0.00012657991
18386,0,3.0403291e-06
18387,0,1.6554159e-06
18388,0,4.3045156e-06
18389,0,1.8601139e-06
18390,0,5.3567746e-06
18391,0,3.188299e-05
18392,0,2.4348589e-07
18393,0,2.3342231e-07
18394,0,4.8881066e-06
18395,0,4.2744344e-07
18396,0,2.0991136e-07
18397,0,9.992343e-07
18398,0,8.0783224e-07
18399,0,3.4520286e-07
18400,0,2.8457032e-05
18401,0,1.7277218e-05
18402,0,2.9034643e-07
18403,0,2.9860636e-05
18404,0,6.425138e-05
18405,0,1.7105609e-06
18406,0,0.004313103
18407,0,6.7320466e-06
18408,0,4.4827138e-07
18409,0,6.941373e-06
18410,0,1.589792e-06
18411,0,8.96916e-08
18412,0,1.4984676e-06
18413,0,4.5660042e-07
18414,0,2.8566433e-07
18415,0,1.9434488e-07
18416,0,4.3919854e-06
18417,0,9.186311e-06
18418,0,4.199398e-07
18419,0,1.749505e-07
18420,0,6.5687766e-07
18421,0,2.121664e-06
18422,0,2.625812e-07
18423,0,9.843394e-07
18424,0,5.411399e-05
18425,0,1.2039657e-06
18426,0,2.5705442e-06
18427,0,9.377182e-06
18428,0,1.3874046e-06
18429,0,1.5328036e-06
18430,0,1.0062198e-05
18431,0,3.647335e-06
18432,0,2.9746125e-05
18433,0,2.7749552e-06
18434,0,2.5063943e-07
18435,0,4.867588e-07
18436,0,2.1829523e-05
18437,0,1.4062348e-07
18438,0,0.0001826614
18439,0,1.5818168e-05
18440,0,1.0611047e-06
18441,0,0.0003843247
18442,0,1.996367e-07
18443,0,1.4747464e-07
18444,0,8.343986e-06
18445,0,1.4006071e-06
18446,0,4.318273e-06
18447,0,3.0836397e-06
18448,0,0.00011342544
18449,0,3.145834e-07
18450,0,1.6926644e-05
18451,0,3.4719968e-05
18452,0,1.0409564e-06
18453,0,1.0052396e-06
18454,0,4.7817507e-06
18455,0,6.36698e-07
18456,0,2.5453787e-07
18457,0,4.3243394e-06
18458,0,2.8969754e-07
18459,0,1.518132e-06
18460,0,6.343132e-07
18461,0,4.82567e-07
18462,0,3.0997688e-07
18463,0,4.3736262e-07
18464,0,3.3073604e-05
18465,0,5.7580655e-06
18466,0,4.3379246e-06
18467,0,8.5947534e-07
18468,0,6.123883e-08
18469,0,3.6964148e-06
18470,0,8.046673e-06
18471,0,1.2941712e-05
18472,0,1.3997797e-05
18473,0,6.181568e-07
18474,0,5.447884e-07
18475,0,1.51554295e-05
18476,0,2.8166284e-07
18477,0,8.8683663e-07
18478,0,3.5094047e-07
18479,0,1.1754232e-06
18480,0,9.54465e-07
18481,0,1.1035364e-06
18482,0,2.2786628e-06
18483,0,3.9868783e-06
18484,0,5.8844865e-08
18485,0,2.2260656e-07
18486,0,2.7780054e-06
18487,0,8.72407e-08
18488,0,5.6126137e-06
18489,0,2.661725e-06
18490,0,9.301772e-07
18491,0,4.6559936e-07
18492,0,1.4213115e-06
18493,0,1.0367686e-06
18494,0,2.6852505e-05
18495,0,2.0500217e-06
18496,0,3.683602e-06
18497,0,4.381005e-05
18498,0,1.9697e-07
18499,0,2.250946e-05
18500,0,3.8000718e-07
18501,0,5.7137294e-07
18502,0,2.9995829e-06
18503,0,5.336112e-07
18504,0,7.6318415e-08
18505,0,3.9017374e-05
18506,0,1.6853292e-05
18507,0,1.7373144e-06
18508,0,9.4767057e-07
18509,0,5.5215355e-07
18510,0,1.3791829e-05
18511,0,4.4951857e-06
18512,0,2.945111e-06
18513,0,1.4677913e-06
18514,0,8.2130686e-07
18515,0,9.289925e-06
18516,0,4.7801976e-05
18517,0,1.9561428e-05
18518,0,5.213633e-06
18519,0,0.00025734678
18520,0,2.9824055e-06
18521,0,2.035864e-05
18522,0,2.5178844e-07
18523,0,5.070655e-07
18524,0,5.33728e-06
18525,0,1.1019432e-05
18526,0,1.4200053e-06
18527,0,1.4909853e-06
18528,0,2.186928e-05
18529,0,5.1158274e-08
18530,0,1.7496002e-07
18531,0,2.2341612e-06
18532,0,2.6978046e-06
18533,0,9.675564e-05
18534,0,2.2956149e-06
18535,0,1.3603178e-05
18536,0,1.5453529e-06
18537,0,1.1003218e-06
18538,0,5.0254544e-05
18539,1,0.9999802
18540,0,4.0185773e-06
18541,0,5.078631e-07
18542,0,1.3569763e-05
18543,0,1.0623467e-05
18544,0,1.8992595e-06
18545,0,2.3855595e-05
18546,0,1.1226316e-06
18547,0,1.6793871e-07
18548,0,8.341705e-07
18549,0,0.00047664242
18550,0,1.4015437e-06
18551,0,2.0877632e-08
18552,0,5.155586e-06
18553,0,8.443037e-07
18554,0,1.0469763e-07
18555,0,6.771323e-07
18556,0,9.253346e-06
18557,0,9.6927586e-08
18558,0,5.943854e-06
18559,0,3.2693515e-06
18560,0,5.1123357e-07
18561,0,0.0004380337
18562,0,0.00040758032
18563,0,7.5704e-08
18564,0,5.221327e-07
18565,0,4.739478e-07
18566,0,7.653101e-07
18567,0,4.583937e-06
18568,0,1.6608588e-07
18569,0,9.998892e-06
18570,0,6.9928797e-07
18571,0,5.9395427e-07
18572,0,1.6314056e-06
18573,0,1.7306041e-07
18574,0,2.8077912e-07
18575,0,1.4781365e-05
18576,0,7.4992454e-07
18577,0,4.4801754e-07
18578,0,1.4687295e-06
18579,0,4.7791023e-06
18580,0,8.307623e-07
18581,0,3.63697e-07
18582,0,8.3525985e-05
18583,0,2.3250925e-06
18584,0,1.0135818e-05
18585,0,1.6221854e-07
18586,0,4.3650793e-08
18587,0,1.3850739e-06
18588,0,2.4809935e-06
18589,0,0.001955398
18590,0,3.5359753e-06
18591,0,4.3498717e-06
18592,0,1.6941243e-05
18593,0,1.0237334e-05
18594,0,5.9232684e-07
18595,0,6.8897525e-06
18596,0,1.3039803e-06
18597,0,3.737477e-07
18598,0,8.831316e-07
18599,0,2.126692e-06
18600,0,0.0018848814
18601,0,5.906684e-07
18602,0,1.0159707e-07
18603,0,1.0907445e-08
18604,0,4.445335e-08
18605,0,3.413214e-07
18606,0,2.4477786e-06
18607,0,7.370196e-05
18608,0,6.1626444e-08
18609,0,2.4124847e-05
18610,0,3.852199e-07
18611,0,3.2947688e-07
18612,0,3.173989e-07
18613,0,9.7942275e-06
18614,0,2.463821e-07
18615,0,1.3126845e-05
18616,0,5.7375033e-08
18617,0,2.3738258e-07
18618,0,3.5766154e-06
18619,0,1.8765611e-05
18620,0,8.95392e-05
18621,0,1.5630336e-05
18622,0,2.4740543e-06
18623,0,1.6744018e-05
18624,0,2.3915086e-07
18625,0,8.885418e-06
18626,0,1.6972915e-06
18627,0,6.4450523e-06
18628,0,3.4277397e-07
18629,0,1.5893947e-06
18630,0,1.3444379e-06
18631,0,0.00016552488
18632,0,3.3021308e-06
18633,0,3.0102835e-06
18634,0,5.0564387e-07
18635,0,8.292481e-05
18636,0,3.844506e-06
18637,0,2.0634418e-06
18638,0,3.6274858e-07
18639,0,1.9358016e-07
18640,0,9.170276e-06
18641,0,1.0772495e-06
18642,0,7.7868805e-05
18643,0,2.2812525e-05
18644,0,5.5871346e-06
18645,0,5.272099e-07
18646,0,4.3709383e-06
18647,0,4.749161e-06
18648,0,2.131326e-05
18649,0,3.0840397e-06
18650,0,7.288947e-07
18651,0,2.4376555e-05
18652,0,3.5536998e-06
18653,0,8.717117e-06
18654,0,1.3693708e-06
18655,0,1.6581605e-07
18656,0,3.98031e-06
18657,0,1.946264e-05
18658,0,1.9680026e-07
18659,0,1.7287452e-07
18660,0,5.942848e-05
18661,0,1.4185206e-06
18662,0,1.9803922e-05
18663,0,6.4154733e-07
18664,0,2.3083975e-07
18665,0,2.9963378e-06
18666,0,7.105474e-07
18667,0,2.951772e-06
18668,0,6.6202773e-07
18669,0,6.537454e-07
18670,0,5.969736e-06
18671,0,7.1019855e-07
18672,0,8.023631e-06
18673,0,1.8888808e-07
18674,0,0.000106411004
18675,0,6.326926e-06
18676,0,8.047695e-06
18677,0,3.162435e-07
18678,0,5.3492016e-07
18679,0,1.4156611e-05
18680,0,2.7717574e-06
18681,0,8.37536e-07
18682,0,4.5597455e-05
18683,0,1.379533e-07
18684,0,5.727161e-06
18685,0,1.4384768e-06
18686,0,8.542629e-08
18687,0,2.135169e-05
18688,0,6.9150374e-08
18689,0,9.3748247e-07
18690,0,1.8407939e-06
18691,0,1.8706401e-06
18692,0,1.209545e-06
18693,0,2.1955523e-06
18694,0,0.00015909657
18695,0,4.787331e-07
18696,0,1.7885603e-05
18697,0,3.0919833e-05
18698,0,4.12116e-07
18699,0,2.2972e-05
18700,0,1.01063065e-07
18701,0,1.2150829e-06
18702,0,5.6635104e-06
18703,0,1.2319265e-07
18704,0,9.899946e-07
18705,0,2.6782573e-08
18706,0,7.43736e-07
18707,0,2.562829e-06
18708,0,4.282377e-05
18709,0,1.1927203e-06
18710,0,1.1546157e-05
18711,0,3.894319e-07
18712,0,5.607799e-06
18713,0,6.848338e-05
18714,0,6.2208283e-06
18715,0,2.4730065e-07
18716,0,3.6920523e-05
18717,0,9.555971e-07
18718,0,1.3452922e-06
18719,0,2.5994514e-05
18720,0,8.891604e-09
18721,0,1.7182323e-06
18722,0,0.00033214164
18723,0,2.7077022e-07
18724,0,3.191769e-06
18725,0,3.0403214e-07
18726,0,5.695841e-07
18727,0,8.9980385e-06
18728,0,1.7444869e-05
18729,0,1.1059355e-05
18730,0,1.24818735e-05
18731,0,4.2465113e-06
18732,0,4.4234653e-06
18733,0,0.0003129003
18734,0,5.273384e-06
18735,0,4.1540475e-06
18736,0,1.2785773e-06
18737,0,6.569993e-08
18738,0,5.0434544e-08
18739,0,1.8750968e-07
18740,0,1.4733941e-06
18741,0,2.8166255e-06
18742,0,3.132978e-07
18743,0,5.2159653e-06
18744,0,0.0003677771
18745,0,1.3741364e-07
18746,0,1.1242076e-05
18747,0,9.107134e-07
18748,0,4.5995998e-07
18749,0,7.578924e-08
18750,0,2.2631411e-06
18751,0,1.0972527e-05
18752,0,9.826533e-06
18753,0,2.595451e-05
18754,0,6.206346e-06
18755,0,1.2135357e-06
18756,0,1.4024105e-05
18757,0,3.2692503e-07
18758,0,1.9743351e-05
18759,0,8.6542855e-07
18760,0,2.626368e-06
18761,0,1.7170812e-05
18762,0,3.4040988e-07
18763,0,5.9487218e-05
18764,0,1.5012755e-06
18765,0,2.3665768e-07
18766,0,0.000112184236
18767,0,2.4682964e-07
18768,0,3.126622e-06
18769,0,0.00014336701
18770,0,2.312113e-06
18771,0,3.826728e-08
18772,0,4.284793e-07
18773,0,4.464911e-06
18774,0,1.1157707e-06
18775,0,5.172146e-05
18776,0,2.3608698e-06
18777,0,1.48089e-06
18778,0,5.913723e-07
18779,0,9.9429066e-08
18780,0,4.79632e-07
18781,0,3.4150905e-06
18782,0,2.5281633e-07
18783,0,6.368007e-07
18784,0,0.004133984
18785,0,1.7816554e-05
18786,0,1.6225367e-06
18787,0,4.9093255e-06
18788,0,0.00015484309
18789,0,1.6469033e-07
18790,0,7.918357e-07
18791,0,1.2676182e-05
18792,0,0.3272597
18793,0,2.384163e-06
18794,0,4.826991e-06
18795,0,7.4783375e-06
18796,0,5.029761e-07
18797,0,3.1601008e-08
18798,0,7.667346e-07
18799,0,1.3979026e-05
18800,0,2.9629135e-07
18801,0,2.354816e-07
18802,0,6.2413676e-07
18803,0,3.9299744e-06
18804,0,0.00014158338
18805,0,5.510648e-06
18806,0,7.725669e-07
18807,0,1.1894014e-06
18808,0,0.00015383455
18809,0,4.883983e-06
18810,0,1.0071616e-06
18811,0,3.2095446e-07
18812,0,7.8610414e-05
18813,0,4.2564864e-08
18814,0,1.02996355e-05
18815,0,4.9011815e-06
18816,0,7.175053e-07
18817,0,2.8165234e-06
18818,0,2.3477629e-05
18819,0,6.6429124e-07
18820,0,2.2980016e-07
18821,0,1.3881524e-06
18822,0,3.25858e-07
18823,0,3.1009772e-06
18824,0,1.1721115e-05
18825,0,6.7109206e-05
18826,0,3.4950892e-07
18827,0,7.0363744e-06
18828,0,5.090899e-08
18829,0,9.223841e-07
18830,0,5.0485173e-08
18831,0,1.0958932e-05
18832,0,1.122684e-05
18833,0,3.5988334e-05
18834,0,4.1651706e-06
18835,0,8.775845e-07
18836,0,1.7519996e-07
18837,0,1.2680842e-06
18838,0,6.5712703e-07
18839,0,7.3721594e-07
18840,0,2.7764163e-06
18841,0,1.1928989e-06
18842,0,2.2903862e-06
18843,0,1.2129105e-07
18844,0,6.3612447e-07
18845,0,1.03723605e-05
18846,0,5.195883e-06
18847,0,4.2294658e-05
18848,0,1.4832752e-05
18849,0,1.0090729e-06
18850,0,3.3611602e-06
18851,0,3.0415714e-07
18852,0,2.3779768e-07
18853,0,1.915496e-06
18854,0,1.5653155e-08
18855,0,1.9667657e-06
18856,0,2.2139798e-06
18857,0,0.0017511243
18858,0,1.8217804e-06
18859,0,1.867907e-05
18860,0,1.7772065e-07
18861,0,1.6986371e-07
18862,0,2.4703877e-07
18863,0,2.0686514e-06
18864,0,1.5240361e-06
18865,0,1.6771255e-06
18866,0,3.560209e-06
18867,0,2.1092083e-06
18868,0,9.858033e-06
18869,0,2.3656794e-06
18870,0,3.1200463e-07
18871,0,1.320348e-06
18872,0,1.7872941e-07
18873,0,9.1061264e-07
18874,0,1.0382267e-05
18875,0,1.3406953e-05
18876,0,4.9260123e-08
18877,0,1.0365703e-07
18878,0,2.413866e-06
18879,0,1.4361027e-06
18880,0,3.2130158e-06
18881,0,3.2458544e-07
18882,0,9.689469e-06
18883,0,3.2776575e-07
18884,0,5.688073e-07
18885,0,3.5674344e-07
18886,0,2.9536588e-06
18887,0,2.2704158e-05
18888,0,2.2137783e-05
18889,0,3.6250583e-06
18890,0,1.982435e-06
18891,0,8.3841746e-07
18892,0,4.6099285e-07
18893,0,4.989454e-05
18894,0,2.615822e-07
18895,0,9.529842e-07
18896,0,3.159388e-05
18897,0,3.7983978e-06
18898,0,1.0868424e-05
18899,0,8.3621836e-07
18900,0,9.480381e-06
18901,0,5.594736e-08
18902,0,3.3342297e-07
18903,0,5.105445e-06
18904,0,0.0001577401
18905,0,2.3962048e-07
18906,0,2.6279866e-07
18907,0,0.0001569394
18908,0,0.00022354079
18909,0,5.007925e-07
18910,0,1.4471053e-06
18911,0,0.00018317733
18912,0,6.193716e-06
18913,0,3.9057676e-07
18914,0,3.8947232e-06
18915,0,2.1924202e-06
18916,0,0.00071468565
18917,0,1.3367262e-06
18918,0,9.34786e-06
18919,0,1.9329462e-05
18920,0,1.7231932e-07
18921,0,1.6645312e-07
18922,0,5.276176e-06
18923,0,1.2081272e-05
18924,0,1.2416752e-05
18925,0,3.2485557e-05
18926,0,1.5086655e-06
18927,0,1.9158192e-06
18928,0,3.6898462e-07
18929,0,4.7414133e-07
18930,0,0.00012756964
18931,0,1.2739231e-06
18932,0,0.00011867294
18933,0,5.5568177e-07
18934,0,2.2112737e-07
18935,0,9.833443e-08
18936,0,7.2645803e-06
18937,0,1.307484e-07
18938,0,5.257734e-08
18939,0,9.589268e-08
18940,0,1.9912433e-05
18941,0,2.7988885e-06
18942,0,1.9352886e-07
18943,0,4.256343e-06
18944,0,1.7657067e-06
18945,0,1.1443571e-07
18946,0,2.2128854e-05
18947,0,5.745065e-07
18948,0,9.507815e-06
18949,0,4.057541e-06
18950,0,2.9611358e-06
18951,0,5.445663e-06
18952,0,1.6972915e-06
18953,0,5.0463416e-07
18954,0,1.9286256e-06
18955,0,1.0840607e-06
18956,0,7.484563e-07
18957,0,4.1893577e-07
18958,0,1.18750095e-05
18959,0,3.3649128e-06
18960,0,4.35066e-06
18961,0,6.789659e-05
18962,0,4.6560646e-07
18963,0,3.6801495e-08
18964,0,1.9025208e-06
18965,0,2.3779435e-06
18966,0,5.9237254e-06
18967,0,0.009577837
18968,0,5.0483904e-05
18969,0,0.00014563756
18970,0,1.6224655e-07
18971,0,7.7122216e-08
18972,0,1.5970328e-07
18973,0,6.6034414e-07
18974,0,1.5904995e-08
18975,0,4.3175227e-05
18976,0,9.815403e-07
18977,0,6.1996576e-07
18978,0,4.989181e-06
18979,0,1.9964509e-07
18980,0,4.401464e-07
18981,0,6.1815086e-07
18982,0,6.569993e-08
18983,0,2.6251412e-06
18984,0,7.5108835e-07
18985,0,1.9045168e-05
18986,0,4.138359e-08
18987,0,8.170872e-09
18988,0,7.6641294e-07
18989,0,2.031585e-06
18990,0,2.88992e-05
18991,0,4.7688854e-07
18992,0,3.2736416e-06
18993,0,1.1859885e-06
18994,0,1.3685496e-06
18995,0,4.8439705e-07
18996,0,1.3850753e-06
18997,0,9.833893e-08
18998,0,1.9049988e-08
18999,0,2.9884359e-06
19000,0,4.7054805e-06
19001,0,7.880201e-06
19002,0,2.254344e-06
19003,0,7.2126556e-07
19004,0,3.358849e-07
19005,0,3.4221705e-07
19006,0,8.7837405e-05
19007,0,1.5129405e-06
19008,0,1.2032035e-06
19009,0,3.9918558e-07
19010,0,6.551828e-07
19011,0,2.1776285e-07
19012,0,3.3563768e-07
19013,0,1.8818739e-07
19014,0,2.8265606e-07
19015,0,1.1483546e-06
19016,0,8.92421e-07
19017,0,1.9296087e-07
19018,0,6.283074e-06
19019,0,1.5490004e-06
19020,0,0.0007796209
19021,0,3.8999127e-07
19022,0,3.1784464e-06
19023,0,7.5859325e-06
19024,0,1.6319628e-07
19025,0,0.00039221355
19026,0,6.1407025e-07
19027,0,2.7569496e-07
19028,0,1.8499897e-07
19029,0,2.7706645e-05
19030,0,8.997875e-07
19031,0,5.3436423e-05
19032,0,3.0141987e-06
19033,0,2.6648388e-07
19034,0,8.065319e-09
19035,0,7.354465e-08
19036,0,8.9377885e-08
19037,0,3.578031e-06
19038,0,2.2422329e-07
19039,0,1.7155311e-05
19040,0,1.031076e-05
19041,0,2.9398072e-06
19042,0,4.2554763e-07
19043,0,6.941386e-06
19044,0,6.673157e-06
19045,0,1.1544773e-06
19046,0,0.007598865
19047,0,4.1558917e-07
19048,0,8.7116096e-05
19049,0,1.0859993e-07
19050,0,2.7497313e-07
19051,0,8.624192e-06
19052,0,3.3585863e-07
19053,0,5.0383674e-06
19054,0,4.0413575e-05
19055,0,3.5596117e-05
19056,0,6.312744e-06
19057,0,0.0004997353
19058,0,1.885655e-06
19059,0,5.736891e-07
19060,0,5.9911063e-06
19061,0,1.0664796e-06
19062,0,2.1628652e-07
19063,0,2.1206455e-05
19064,1,0.99999595
19065,0,3.0593305e-06
19066,0,2.4628441e-06
19067,0,0.00015987137
19068,0,1.1339626e-07
19069,0,6.692703e-08
19070,0,5.598377e-08
19071,0,6.4879246e-06
19072,0,1.833733e-07
19073,0,7.612622e-08
19074,0,4.7622866e-06
19075,0,5.4576262e-06
19076,0,7.333026e-07
19077,0,2.0608637e-05
19078,0,1.972203e-05
19079,0,2.5958863e-07
19080,0,4.3416556e-05
19081,0,1.0521562e-05
19082,0,1.1694698e-05
19083,0,6.2412187e-07
19084,0,3.7506492e-05
19085,0,7.5423515e-07
19086,0,1.2078189e-07
19087,0,1.0594606e-06
19088,0,0.00013139377
19089,0,8.1472587e-07
19090,0,1.2671627e-07
19091,0,2.7649656e-05
19092,0,1.2597212e-07
19093,0,1.9451466e-06
19094,0,4.0127357e-05
19095,0,1.5816358e-05
19096,0,2.2697067e-07
19097,0,6.3258364e-07
19098,0,9.1701287e-07
19099,0,2.3241209e-07
19100,0,0.097979
19101,0,2.302921e-06
19102,0,1.05531e-06
19103,0,3.278034e-06
19104,0,4.7239373e-06
19105,0,8.802049e-06
19106,0,1.1820223e-05
19107,0,5.5876285e-07
19108,0,8.504473e-08
19109,0,6.1467413e-06
